FragmentID; SessionEndDate;La historia involucraâ€¦-X;La historia involucraâ€¦-Y;Esta historia me enseÃ±Ã³-X;Esta historia me enseÃ±Ã³-Y;La lecciÃ³n impacto enâ€¦-X;La lecciÃ³n impacto enâ€¦-Y;Es importanteâ€¦-X;Es importanteâ€¦-Y;SentÃ­ que tuveâ€¦-X;Describe algoâ€¦-X;Tono emocional;Â¿CuÃ¡ndo sucedieron;Â¿La experiencia que compartiste es?;Â¿QuÃ© tan comÃºn?;Â¿Por cuÃ¡nto tiempo?;Â¿QuiÃ©n crees que debe saber sobre esta historia?;Â¿En cuÃ¡ntos colegios/escuelas has estado?;Tu historia se relaciona con_TecnologÃ­a;Tu historia se relaciona con_La seguridad en el colegio;Tu historia se relaciona con_EducaciÃ³n / aprendizaje;Tu historia se relaciona con_Bullying / matoneo;Tu historia se relaciona con_Comida;Tu historia se relaciona con_Valores;Tu historia se relaciona con_Salud;Tu historia se relaciona con_Justicia;Tu historia se relaciona con_InnovaciÃ³n / creatividad;Tu historia se relaciona con_RelaciÃ³n con los compaÃ±eros;Tu historia se relaciona con_RelaciÃ³n con la familia;Tu historia se relaciona con_RelaciÃ³n con los profesores;Tu historia se relaciona con_Ninguna de las anteriores;Â¿Con quiÃ©n vives?_PapÃ¡;Â¿Con quiÃ©n vives?_mamÃ¡;Â¿Con quiÃ©n vives?_Hermanos;Â¿Con quiÃ©n vives?_otros familiares;Â¿Con quiÃ©n vives?_otros;Â¿Con que nivel de estudios cuenta tu acudiente?_No tiene educaciÃ³n formal;Â¿Con que nivel de estudios cuenta tu acudiente?_Primaria;Â¿Con que nivel de estudios cuenta tu acudiente?_Bachiller;Â¿Con que nivel de estudios cuenta tu acudiente?_TÃ©cnico;Â¿Con que nivel de estudios cuenta tu acudiente?_Pregrado (profesional);Â¿Con que nivel de estudios cuenta tu acudiente?_Postgrado (especializaciÃ³n maestrÃ­a);Edad;Grado;Institucion Educativa Distrital;Género;FragmentEntry;StoryTitle;ST1-ClassRoomSubjects-XRight;ST1-ClassRoomSubjects-YTop;ST1-LearningThroughDiscovery-XRight;ST1-LearningThroughDiscovery-YTop;ST1-SelfLedLearning-XRight;ST1-SelfLedLearning-YTop;ST1-AppliedLearning-XRight;ST1-AppliedLearning-YTop
b80b87d3-eaca-4803-833c-0b36df083a42;2018/08/17 22:43:43.446;0.8046875;0.092521384;0.6787616;0.15543589;0.75283563;0.13693164;0.6898727;0.122128226;0.0023113906;;Feliz;Hace seis meses;Experiencia personal;Muy rara y Ãºnica;Por siempre;Todo el mundo;En 2;;;;;;;;;;1;;;;1;;1;1;;;1;;;;;13;6;4. Colegio Bosanova (IED);femenino;mi historia comienza  asÃ­ mis mejores amigos  los conocÃ­ en sexto solo dos amigas vienen conmigo desde primero y mi colegio es increÃ­ble por que da buena educaciÃ³n  y puedes hacer muchos amigos  si algunas cosas de este aÃ±o han sido muy extraÃ±as y  la verdad es algo que nunca me voy a creer perdÃ­ 4 materias  me  baje de notas  volvÃ­ a encontrar a mi mama biolÃ³gica y bueno lo mas impactante que me paso fue a verme enamorado de alguien pero  bueno ya lo supere y ya estoy mejor por todo y ya mejore mis notas y todo esta bien con mis amigos y amigas y mis materias recuperadas ya estoy super mejor y quiero mucho a mis amigos amigas y familia.;el aÃ±o de ilay;0.17673694;0.8788817;0.8133165;0.1752162;0.4380196;0.863011;0.16723575;0.16401339
b9323ee1-2374-48cc-93f6-a204a5fecc3f;2018/08/18 00:00:47.032;0.11733271;0.07251858;0.87182367;0.076224774;0.87156016;0.06875968;0.5021572;0.7080386;0.9719618;0.4823813;Indiferente;Hace un aÃ±o;Experiencia personal;Pasa una vez cada tanto;Por algun tiempo;Los profesores y las directivas;En 2;;;;;;;;;;;;1;;1;1;1;;;;;1;;;;11;6;4. Colegio Bosanova (IED);femenino;Un dÃ­a llegue al colegio muy temprano con mucha positivismo para el transcurso del dÃ­a, pero como hacia poco llegaba al colegio no tenia muy claro el horario de clases ni tampoco en que salones nos tocaba, ese dÃ­a al tocar el timbre para ir a los salones no recordaba a que salÃ³n tenia que ir entonces veo que el patio se estaba quedando solo y me puse a llorar entonces llego una profesora y me pregunto que me pasaba y le contÃ© y me ayudo a llegar a mi salÃ³n pero luego mejoraron las cosas porque conseguÃ­ amigas ya que no tenia y me aprendÃ­ el horario de clases y los salones.;La niÃ±a perdÃ­a en el patio del colegio.;0.16959757;0.8852023;0.8655865;0.16890013;0.16959757;0.7199739;0.85843366;0.3275622
bac23968-ae41-4f0c-91cb-8cc5687bad19;2018/08/17 22:13:42.699;0.9898727;0.0;0.66765046;0.13323076;0.28246528;0.48851278;0.8417245;0.06661538;0.008228551;;Muy Feliz;Hace seis meses;Experiencia personal;ComÃºn;Por mucho tiempo;Los compaÃ±eros;SÃ³lo en este;;;;;;;;;;1;;;1;1;1;1;;;;;1;;;;12;7;4. Colegio Bosanova (IED);masculino;Mi Historia Comienza A Comienzos De Este AÃ±o Aviamos Salido A Descanso Y Yo AvÃ­a Comenzado  A Jugar FÃºtbol Con Mis CompaÃ±eros Ya Faltaba Poco Para Que Acabare El Descanso Y Yo QuerÃ­a Hacer El Gol, Le Pegue Al  BalÃ³n Y Salio Volando Hacia Una NiÃ±a Mayor  Que Yo Pegando le En La Cara Y RompiÃ©ndole Las Gafas Que Tenia Una Profesora Me Llevo A Cordinacion Y Me Mandaron Una CitaciÃ³n, Tiempo DespuÃ©s A Mis CompaÃ±eros Y A Mi Nos Toco Pagar Las Gafas.;El Desagradable Descanso...;0.15060867;0.14617729;0.8299436;0.9456564;0.46177256;0.3472877;0.433269;0.4847681
bc069c53-5049-45f8-a5b5-72a091f6e934;2018/08/17 23:41:27.424;0.06394676;0.037008546;;;;;;;;0.9950389;Muy Triste;Hace mÃ¡s de dos aÃ±os;Experiencia personal;Muy rara y Ãºnica;Por siempre;Los compaÃ±eros;SÃ³lo en este;;;;;;;;;;;;;1;1;1;1;;;;;1;1;;;12;6;4. Colegio Bosanova (IED);masculino;yo cuando pequeÃ±o cundo estaba en transiciÃ³n iba paro coordinaciÃ³n y una niÃ±a iba corriendo y me estrello y me caÃ­ entonces me pegue  en la cabeza en la parte de atrÃ¡s y a mi mama le toco llevarme al medico porque el dolor se me fue el dolor a la nariz entonces el medico le dijo a mi mama que tenia que guardar reposo porque me podÃ­a salir una enfermedad en la  cabeza;un niÃ±o se callo empujado;;;;;;;;
bca6a676-84aa-4b14-a3c4-ee0f1faed69d;2018/08/17 22:03:35.898;0.9306134;0.040709425;0.14542824;0.07031626;0.24542823;0.23315385;0.33802083;0.2516581;0.9993528;0.01581046;Indiferente;No se;Experiencia personal;Pasa una vez cada tanto;Por algun tiempo;Los profesores y las directivas;En 2;;;;;1;;;;;;;;;;1;;;;;;1;;;;12;7;4. Colegio Bosanova (IED);masculino;me pÃ¡rese bueno por que hay buenos profesores y explican bien una historia negativa es cuando no llega el refrigerio o llega tarde;cuando no llega el refrigerio;;;;;;;;
be7d2c1f-3969-486d-9194-c461c791172e;2018/08/17 22:02:53.257;0.6009838;0.33677778;0.26394677;0.1628376;0.31950232;0.47370937;0.5009838;0.5958376;0.13840607;;Muy Feliz;El mes pasado;Una opiniÃ³n;Muy rara y Ãºnica;Por algun tiempo;Todo el mundo;SÃ³lo en este;;;1;;;;;;;;;;;1;1;;;;;1;1;;;;12;7;4. Colegio Bosanova (IED);femenino;Hace poco hubieron unos concursos para el spelling bee, muchos estudiantes participaron pues los que quedaran en las finales competirÃ­an para ganar una medalla, yo llegue a las finales pero lastimosamente perdÃ­. Pero eso no me hizo perder la fe de que podÃ­a ganar por eso me gusta mi colegio por que hacen actividades para motivarnos.;Nuevo mÃ©todo para motivar a los estidiantes;0.8513213;0.8725924;0.8465707;0.6343357;0.84419537;0.18376571;0.8465707;0.4030071
bf079603-6639-4a61-a583-15f94864f81f;2018/08/18 02:14:27.754;0.986169;0.0;0.056539353;0.0;0.071354166;0.044410255;0.038020834;0.048111133;0.008228551;0.01877782;Triste;Hace un aÃ±o;Experiencia personal;Pasa todo el tiempo;Por algun tiempo;Nadie;SÃ³lo en este;;;;;;;1;;;;;;;1;1;1;;;;;1;;;;12;7;4. Colegio Bosanova (IED);femenino;Una vez estaba jugando futbol y me pegaron un balonaso en la cara y todos se reian de mi;balonaso en la cara;0.7301811;0.8694477;0.2028652;0.1877948;0.45227137;0.8472877;0.88932604;0.2017492
bf2ac31a-b8b5-48cc-aedd-e3064de3bcfa;2018/08/18 00:21:31.460;0.53802085;0.7993846;0.48246527;0.83269227;0.9009838;0.040709425;0.9713542;0.044410255;0.9845599;0.009875742;Indiferente;No se;Una historia que escuchaste por ahÃ­;Pasa una vez cada tanto;Se me va a olvidar;Los compaÃ±eros;SÃ³lo en este;;;;;;;;;;1;;;;1;1;1;1;;;;1;;;;13;8;4. Colegio Bosanova (IED);femenino;una ves en el colegio unas chicas estaban peliandosen;LA PELEA;0.7468082;0.466932;0.2099911;0.6626376;0.48552555;0.8032626;0.7420576;0.8841392
c3441481-934d-4576-8318-8bc9db04e971;2018/08/17 23:43:50.574;0.5009838;0.34417948;0.5046875;0.31457266;0.5009838;0.30347008;0.4972801;0.32937607;0.56740016;0.77842176;Feliz;No se;Experiencia personal;Pasa todo el tiempo;Por siempre;Todo el mundo;En 3;;;1;;;;;;;;;;;1;1;1;;;;;1;;;;12;6;4. Colegio Bosanova (IED);masculino;mi  historia es  que   la  paso  mucho   con  mis compaÃ±eros   comparto mucho  con ellos  medivierto  estoy  mejorando un  poquito mas  en  mis  estudios  y  espero  seguir  mejorandocada  dia mas y  mas  en  mi  estudio;maicra Â´XD;0.16961105;0.16190058;0.88695073;0.16578221;0.86082244;0.5485456;0.8513213;0.3589819
c41e2a34-dc10-4e08-9992-be803cd89f73;2018/08/17 22:00:13.619;0.5009838;0.83269227;0.9713542;0.044410255;0.07505787;0.12952994;0.9676505;0.040709425;0.7153292;0.9831695;Muy Feliz;Hace mÃ¡s de dos aÃ±os;Experiencia personal;ComÃºn;Por siempre;Todo el mundo;SÃ³lo en este;;;1;;;;;;;1;;;;1;1;1;;;;;1;;;;13;7;4. Colegio Bosanova (IED);femenino;hace 7 aÃ±os llegue al colegio al principio fue duro ya que no estaba acostumbrada a estar lejos de mis padres al principio lloraba me asÃ­an mucha falta luego cono si a niÃ±as de mi edad y de mi curso con el tiempo las lagrimas se fueron y mis amigas se volvieron como una segunda familia y el colegio una segunda casa en la que desde entonces paso de  lunes a viernes y ayudando a los chicos y chicas nuevos para que sepan que el colegio es su hogar y se puedan sentir como en su casa.;un hogar nuevo;;;0.8988272;0.7664112;0.6660481;0.7749607;;
c5f93fc5-8901-44dc-a204-043372fde3cc;2018/08/17 22:39:41.610;0.1009838;0.06661538;;;0.1935764;0.11472651;0.13431713;0.096222214;0.24195637;0.8971161;Feliz;El mes pasado;Experiencia personal;Pasa todo el tiempo;Por siempre;Nadie;En 3;;;;;;;;;;1;;;;;1;;;;1;;;;;;13;6;4. Colegio Bosanova (IED);masculino;una vez en niÃ±o tuvo el mejor dÃ­a en el colegio primero se encontrÃ³ 2000 pesos luego presento trabajos y no vino un profesor ese dÃ­a y estuvieron de recocha toda la hora y se reÃ­an con sus amigos de un chiste en descanso jugaron baloncesto y en educaciÃ³n fÃ­sica jugaron futbol;el mejor dÃ­a del mundo;0.17436165;0.9008943;0.86082244;0.19408411;0.86794835;0.4164701;0.39763954;0.9155857
cb6562bf-c124-4aee-bb1d-d4790dfaade8;2018/08/18 00:08:13.772;0.9750579;0.037008546;0.5046875;0.8548974;0.92690974;0.0;0.8972801;0.0;0.10882027;0.9327244;Indiferente;No se;Una experiencia que alguien te compartiÃ³;Pasa todo el tiempo;Se me va a olvidar;Todo el mundo;En 2;;1;;1;;;;;;1;;1;;;1;1;1;;;;1;;;;13;8;4. Colegio Bosanova (IED);masculino;el colegio bosanova es un poco pequeÃ±o , los profesores algunos son divertidos,otros son fastidiosos y abusivos, los compaÃ±eros son gays ,ladrones y una gran influencia hacia el consumo de sustancias alucinÃ³genas, es un colegio bilingue  asi que te sera muy facil aprender ingles.;!colegio o carcel? esa es la cuestion...;0.62329274;0.8820263;0.39763954;0.8827634;0.86557305;0.8787343;0.15060867;0.8904285
cbf7ac31-2985-45e2-ad0d-1f9dbc3d9cec;2018/08/17 23:51:33.823;0.28246528;0.22575215;;;;;;;0.04964867;0.9980063;Triste;Hace mÃ¡s de dos aÃ±os;Experiencia personal;Pasa todo el tiempo;Por algun tiempo;Nadie;SÃ³lo en este;;;;;;;;;;;;;1;;1;1;;1;;;1;;;;11;6;4. Colegio Bosanova (IED);femenino;que yo estaba caminando y  llevaba un trabajo ,ese trabajo era muy importante para la materia de espaÃ±ol , entonces un niÃ±o paso , yo no me di cuenta y el trabajo se cayo al piso, entonces yo no sabia que hacer en ese momento . entramos al salon y yo le explique lo que habia pasado con el trabajo a la profe . la profe no me creyo y perdi esa nota . Entonces yo me senti mal .(ahora soy mas responsable con los trabajos) .;el trabajo de espaÃ±ol;0.1981146;0.8946049;;;;;0.8560718;0.17659199
cd950b9c-dcf6-424e-8043-3e99a5904397;2018/08/17 23:49:32.687;0.1046875;0.06661538;0.5639468;0.74387175;0.019502316;0.007401709;;;0.97864276;0.99207157;Triste;Hace un aÃ±o;Experiencia personal;ComÃºn;Por mucho tiempo;Los profesores y las directivas;SÃ³lo en este;;;;1;;;;;;;;;;;1;1;;;;1;1;;;;12;6;4. Colegio Bosanova (IED);femenino;mi historia es de cuando estaba en  la tarde donde pues tenia o tengo una clase de odio  hacia a todos  ya que soy muy antisocial porque  pos me hacÃ­an bullyn por mi aspecto pero era gracioso ya que el bullyn venia de mi mejor amigo pero igual yo empece a tener odio y me toco ir a orientaciÃ³n debido  a que ya tenia ganas de matar despuÃ©s me toco en una cita de phisiologÃ­a y asta hoy todo mejoro ya que me pase a la maÃ±ana.;una historia;;;;;;;;
cd9f72df-7042-4298-a841-c9616a9e5d7b;2018/08/18 02:12:14.698;0.9713542;0.040709425;0.012094907;0.007401709;0.98246527;0.014803418;0.030613426;0.011102589;0.0023113906;0.7606049;Muy Feliz;Hace un aÃ±o;Experiencia personal;ComÃºn;Por algun tiempo;Los compaÃ±eros;En 2;;;;;;;;;;1;;;;;1;1;;;;;1;;;;12;7;4. Colegio Bosanova (IED);femenino;que yo antes no tenia amigas y ahora me la paso con suley y eso me hace muy feliz;mi mejor amiga-;0.60429037;0.8946049;0.8228177;0.8796187;0.39051366;0.8818789;0.17436165;0.7992335
cfc6c487-037c-456c-943b-4110b911e254;2018/08/17 22:02:19.424;0.22690973;0.14433335;0.25653934;0.16653848;0.49357638;0.54402566;0.23431712;0.15173505;0.39576894;0.39857027;Muy Feliz;Hace mÃ¡s de dos aÃ±os;Experiencia personal;Muy rara y Ãºnica;Por siempre;Todo el mundo;En 2;;;1;;;;;;;;;;;1;1;1;1;;1;;;;;;14;7;4. Colegio Bosanova (IED);masculino;el dia que me gusto el baloncesto ese dia yo estaba en descanso y estaba jugando fÃºtbol y me jdeje hacer muchos goles y dije ya no me gusta el futbol y enese momento me callo un balon de baloncesto en la cabeza  y lo tire ala canasta  y enseste  y me enpeso a gustar el baloncesto desdia hay e estado en capeonatos con otros colegios y emos quedado campeones  y hoy tengo un partido  entonces ya esa era mi historia;el dia que me gusto el baqued;0.46177256;0.18391311;0.76818585;0.7695558;0.5734115;0.5925708;0.33825713;0.3558373
d179ec3f-b0fc-4548-a980-dc9bd72ee08a;2018/08/17 22:03:10.088;0.51950234;0.21464956;0.47505787;0.59953845;0.4972801;0.19984615;0.35653934;0.2849658;0.8869268;0.8110627;Muy Feliz;El mes pasado;Experiencia personal;Pasa todo el tiempo;Por mucho tiempo;Los profesores y las directivas;SÃ³lo en este;;1;1;1;1;1;1;;1;1;1;1;;1;1;1;;;;1;;;;;14;7;4. Colegio Bosanova (IED);masculino;Una historia es cuando no llego el refrigerio por dos dÃ­as, y aveces llega tarde;El dÃ­a que no llego el refrigerio y aguante mucha hambre entonces me sentÃ­ muy mal entonces no se si podrÃ­an arreglar eso :v;0.46414787;0.4889446;;;;;;
d3087a04-3c42-437f-aba9-02807f910baa;2018/08/18 02:12:14.643;0.7120949;0.17764102;0.7343171;0.20354702;0.7009838;0.19984615;0.5009838;0.59213674;0.5881102;0.8437036;Feliz;No se;Una opiniÃ³n;Muy rara y Ãºnica;Por algun tiempo;Nadie;En 2;;1;;;;1;;1;;1;;1;1;1;1;1;;;;;;;1;;14;7;4. Colegio Bosanova (IED);femenino;PUES ME AGRADA MUCHO E ME GUSTA ESTAR  A QUI  ME GUSTA COMO EXPLICAN BARIOS TEMAS ME GUSTA LOS HORARIOS LOS PROFESORES ME GUSTAN POR QUE  DE MUESTRAN INTERÃ‰S EN TODO  NOS MOTIVAN A SER MEJOR PERSONA;MIS  PENSAMIENTOS SOBRE MI ESCUELA;0.86319774;0.9040389;0.86557305;0.640625;0.8560718;0.39445752;0.84419537;0.1891706
d59d4d56-505c-471b-b0fe-d3f647c8bf6c;2018/08/17 22:09:52.774;0.5046875;0.255359;0.4046875;0.23315385;0.41209492;0.255359;0.5454282;0.2627607;0.12065458;;Muy Feliz;El mes pasado;Una experiencia que alguien te compartiÃ³;ComÃºn;Por mucho tiempo;Nadie;SÃ³lo en este;;1;1;;;1;;;;1;;1;;;1;1;;;;;1;;;;13;7;4. Colegio Bosanova (IED);femenino;que es muy bueno aunque tiene sus dificultades es de igual forma es muy bueno por que nos enseÃ±an muy bien y de una forma divertida;mi colegio el mejor;0.1268557;0.9166175;0.16010986;0.7664112;0.13635689;0.6114387;0.16010986;0.4438876
d5b8045e-76b3-4dda-9b2d-2f6d63625af6;2018/08/18 02:11:12.534;0.13372533;0.0842587;0.20018451;0.122141026;0.6872694;0.17765386;0.20879452;0.13979714;0.25079092;0.21391772;Feliz;Hace seis meses;Experiencia personal;ComÃºn;Por algun tiempo;Los compaÃ±eros;SÃ³lo en este;;;1;;;;;;;;;;;;1;1;1;;;;1;;;;13;7;4. Colegio Bosanova (IED);masculino;MI COLEGIO ES DIVERTIDO,AMABLE ,;AMABLE;0.24381612;0.2077856;0.35811013;0.89051;0.6223297;0.2513801;0.75096726;0.8835546
d621de26-afdd-49f1-b671-c526892c09d3;2018/08/17 23:51:32.904;0.42690971;0.22205126;;;;;;;0.102903105;0.8733772;Muy Feliz;Hace dos aÃ±os;Experiencia personal;ComÃºn;Por algun tiempo;Nadie;En 3;;;;;;;;;;1;;;;1;1;1;;;;;1;1;;;12;6;4. Colegio Bosanova (IED);femenino;cuando yo llegue al colegio me sentÃ­ muy incomoda al principio ,porque yo estaba acostumbrada a un colegio pequeÃ±o pero luego se me acercaron unos niÃ±os y me dijeron que si  queria ser su amiga y me sentÃ­ muy bien porque ayer que cumplÃ­ aÃ±os me senti muy feliz delos amigos que tengo;cuando llegue;;;0.45464668;0.5022602;;;;
d73a6326-2ebf-4bb8-a3d0-9929068990fd;2018/08/17 23:43:30.111;0.0046875;0.0037008803;0.012094907;0.014803418;0.98246527;0.029606836;0.9750579;0.037008546;0.9845599;0.98020214;Muy Feliz;Hace dos aÃ±os;Experiencia personal;Pasa todo el tiempo;Por siempre;Todo el mundo;En mÃ¡s de 4;;;;;;;;;;;;;1;1;1;1;1;;;;1;;;;13;6;4. Colegio Bosanova (IED);femenino;cuando yo estaba en prescolar yo estudiaba en el campo osea en neiva yo jugaba y coloreaba hacia muchas cosa en prescolar ya ahora estoy en bachillerato ya no soy una niÃ±a de prescolar y primaria .......;mi historia escolar;0.93683195;0.5015232;0.9202049;0.4079206;0.8940766;0.28439468;0.8917013;0.13885611
d7c5a2a5-f358-4e31-a37a-c444a99f119a;2018/08/17 21:59:42.191;0.88987267;0.1887436;0.83431715;0.2849658;0.8417245;0.27386323;0.8972801;0.17764102;0.09698594;0.2235256;Indiferente;No se;Una historia que escuchaste por ahÃ­;Muy rara y Ãºnica;Por algun tiempo;Nadie;SÃ³lo en este;;;1;;;;;;;;;;;1;1;;;;;1;;;1;;12;7;4. Colegio Bosanova (IED);femenino;bueno pues a mi me paso un dia que yo iba caminando y me encontre con una amiga de mi jardin y nos pusimos a  dialogar y empezamos a tocar el tema de la escuela y demas ella me pregunto que si las  bases de mi colegio era un poquito fea por que  no habia un orden adecuado   y los profesores  no sabian que hacer con nosotros por que  los  pupitres de los salones esraban daÃ±ados y pensaban que entonces los estudiantes  donde iban a hacer los trabajos;un dia de recuerdos;0.14348277;0.1587559;0.88932604;0.16578221;0.88932604;0.3221305;;
d8be6cde-e28d-4859-a98a-a6953011298d;2018/08/17 22:04:48.418;0.03431713;0.05921367;0.9898727;0.0037008803;0.48616898;0.8363932;0.83431715;0.28126493;0.27450073;0.48762056;Feliz;Hace seis meses;Experiencia personal;ComÃºn;Por siempre;Todo el mundo;SÃ³lo en este;;;1;;;;;;;;;;;1;1;1;;;;;;;1;;12;7;4. Colegio Bosanova (IED);masculino;mi historia es que yo estudio y trato de aprender rÃ¡pido para ya salir del colegio y estudiar lo que a mi mas me gusta, que es diseÃ±o grÃ¡fico o ilustraciÃ³n;lo que a mi me gusta;0.4950267;0.5707056;0.7325564;0.8418828;0.41901723;0.8189858;0.91307896;0.41873032
d94e2f07-3f16-4047-84aa-fddf92c2715a;2018/08/18 00:08:27.032;0.2740376;0.14807625;0.49543992;0.21746086;0.3255892;0.20818357;0.7922242;0.07870624;0.0046028113;0.998668;Muy Feliz;El mes pasado;Una historia que escuchaste por ahÃ­;ComÃºn;Por algun tiempo;Todo el mundo;En 2;;;;1;;;;;;;;;;;1;1;;;;;1;;;;16;8;4. Colegio Bosanova (IED);femenino;una niÃ±a que la cambiaron de colegio por que le hacÃ­an bullyng   por ser  flaquita entonces la pasaron a otro colegio y se encontrÃ³ con tres amigas que hace tiempo no veÃ­a y ahora en ese colegio la esta pasando bien con sus amigas y esta muy contenta;MI NUEVO COLEGIO;0.49262446;0.55643284;0.86082923;0.9046906;0.8525021;0.72930706;0.85843366;0.55074203
daa832aa-373d-4fe5-865d-0c1643b0033b;2018/08/18 00:12:33.038;0.6972801;0.24795727;0.786169;0.12582906;0.8195023;0.0037008803;0.47876158;0.0;0.24491493;0.7368787;Indiferente;No se;Experiencia personal;Pasa todo el tiempo;Se me va a olvidar;Los profesores y las directivas;SÃ³lo en este;;1;;1;;;;1;;;;;1;1;1;;;;;;1;;;;14;8;4. Colegio Bosanova (IED);masculino;que nos regaÃ±an por algunas cosas injustas , no se saben autorregular los estudiantes, algunos profesores son aveces groseros o con una mala actitud , lo Ãºnico bueno que le contarÃ­a es que es un colegio estricto y exija muy bien la educaciÃ³n es muy buena , pero en lo convivencia esta mal.;El Misterio No Concluido;0.16248515;0.16190058;;;0.17198634;0.8913129;0.55203384;0.5445165
db3a901f-590b-4956-b876-3fde0228992b;2018/08/18 02:08:58.054;0.52685183;0.62174356;0.48981482;0.72166663;0.84907407;0.07771797;0.8601852;0.05921367;0.88456917;0.0038600222;Triste;No se;Una experiencia que alguien te compartiÃ³;Pasa una vez cada tanto;Por algun tiempo;Nadie;En mÃ¡s de 4;;;;;;;;;;;;;1;;1;1;1;;;;1;;;;13;7;4. Colegio Bosanova (IED);femenino;el embarazo a temprana edad ocurre cuando los adultos de su alrededor no les hablan sobre su vida sexual;embarazo juvenil;0.8848304;0.18229169;0.37298208;0.18307781;0.1573793;0.35040784;0.15260293;0.15927184
dd37127a-6b2e-4530-9715-643462748c1f;2018/08/18 00:05:13.010;0.7898727;0.13323076;0.8120949;0.11472651;0.2120949;0.11472651;0.22690973;0.0999231;0.04373151;0.9980063;Muy Feliz;El mes pasado;Una opiniÃ³n;Pasa una vez cada tanto;Por algun tiempo;Los compaÃ±eros;En 2;;1;1;;;1;;;;1;;1;;1;1;1;;;;;;1;;;14;8;4. Colegio Bosanova (IED);femenino;A MI  PUNTO DE VISTA MI COLEGO AH SDO MUY BUENO SOLO QUE AY MUCHOS O POCOS ESTUDIANTES QUE LO DAÃ‘AN CON INDICIPLINA O COSAS ASI.;EL TITULAR SERIA NO HAY COLEGIO MALO SI NO MALOS ESTUDIANES;0.8560718;0.885171;0.86319774;0.6909394;0.16961105;0.20263362;0.86794835;0.4407429
dd82b29a-4bf2-4b93-8cd7-012a2151ec5f;2018/08/18 00:08:18.726;0.5083372;0.846403;0.5824653;0.7157565;0.5096199;0.7786566;0.52827656;0.7786566;0.034310088;0.99276704;Feliz;Hace dos aÃ±os;Una historia que escuchaste por ahÃ­;ComÃºn;Por siempre;Nadie;SÃ³lo en este;;;;;1;;;;;;;;;1;1;1;;;;;;;1;;14;8;4. Colegio Bosanova (IED);masculino;"soy nuevo(;";como es mi colegio;;;;;;;;
e3b3e306-72b2-4822-a9dc-afff461b8aa6;2018/08/17 22:47:15.056;0.49357638;0.5662308;0.13431713;0.08511968;0.8787616;0.0814188;0.5046875;0.07771797;0.7537907;0.81996477;Muy Feliz;Hace un aÃ±o;Experiencia personal;Muy rara y Ãºnica;Por siempre;Nadie;En mÃ¡s de 4;;1;1;;;;;;;;;;;1;1;1;;;;;1;;;;12;6;4. Colegio Bosanova (IED);femenino;en este aÃ±o y medio en el colegio han pasado muchas cosas malas y a la vez buenas hemos llorado y sonriendo con mi grupo a veces no peliamos pero seguimos juntos en las buenas y en las malas tengo mejores amigas leales y alegres mi colegio es genial pero me gustaria que el colegio se mucho mas grande yo e bajado el rendimiento mucho por que en mi casa no me ponen cuidado y me hacen a un medio y tambien llego un Ã±iÃ±o llamado carlos hace algunos meses y me parecio muy lindo y super coolESTA ES MI HISTORIA;MI VIDA;0.16961105;0.8725924;0.8346942;0.18465018;0.45702198;0.8881682;0.2028652;0.16715801
e4043746-b73f-42b9-ba0f-f2a651678ef0;2018/08/18 02:10:12.502;0.8885523;0.17857674;;;;;;;;0.9927333;Indiferente;El mes pasado;Experiencia personal;ComÃºn;Por siempre;Los profesores y las directivas;En 2;;;;;;;;;;;;1;;1;1;1;1;;1;;;;;;12;7;4. Colegio Bosanova (IED);femenino;Que es un colegio chevere por algunas cosas y malo por que  molestan mucho por el uniforme,piercing,etc .Cuando esoo no tiene nada que ver con la forma de aprendizaje de nosotros los estudiantes fiin.;instituciÃ³n bosanova;;;;;;;;
